,구,거래건수,위도,경도
740,서대문구,789,37.579213,126.936773
741,서대문구,789,37.579213,126.936773
742,서대문구,789,37.579213,126.936773
743,서대문구,789,37.579213,126.936773
744,서대문구,789,37.579213,126.936773
745,서대문구,789,37.579213,126.936773
746,서대문구,789,37.579213,126.936773
747,서대문구,789,37.565192,126.964529
748,서대문구,789,37.562611,126.961351
749,서대문구,789,37.561567,126.966566
750,서대문구,789,37.563162,126.967026
751,서대문구,789,37.567257,126.96389
752,서대문구,789,37.568285,126.960571
753,서대문구,789,37.569686,126.96089
754,서대문구,789,37.570759,126.96046
755,서대문구,789,37.576486,126.95422
756,서대문구,789,37.561666,126.95617
757,서대문구,789,37.588734,126.946107
758,서대문구,789,37.558086,126.944504
759,서대문구,789,37.566438,126.945199
760,서대문구,789,37.568134,126.946792
761,서대문구,789,37.569952,126.947063
762,서대문구,789,37.558584,126.934113
763,서대문구,789,37.570389,126.929628
764,서대문구,789,37.59156,126.938775
765,서대문구,789,37.580344,126.912261
766,서대문구,789,37.577538,126.922311
767,동작구,456,37.512462,126.939485
768,동작구,456,37.512462,126.939485
769,동작구,456,37.512462,126.939485
770,동작구,456,37.512462,126.939485
771,동작구,456,37.512462,126.939485
772,동작구,456,37.512462,126.939485
773,동작구,456,37.505492,126.962317
774,동작구,456,37.512462,126.939485
775,동작구,456,37.512462,126.939485
776,동작구,456,37.512462,126.939485
777,동작구,456,37.512462,126.939485
778,동작구,456,37.512462,126.939485
779,동작구,456,37.506879,126.927994
780,동작구,456,37.512462,126.939485
781,동작구,456,37.512462,126.939485
782,동작구,456,37.510162,126.940418
783,동작구,456,37.499206,126.940385
784,동작구,456,37.502889,126.950645
785,동작구,456,37.511491,126.954336
786,동작구,456,37.505964,126.962578
787,동작구,456,37.496605,126.980985
788,동작구,456,37.483974,126.974999
789,동작구,456,37.504791,126.927862
790,동작구,456,37.492678,126.917721
791,성북구,329,37.597248,126.992899
792,성북구,329,37.590836,127.01467
793,성북구,329,37.593984,127.020426
794,성북구,329,37.58944,127.016817
795,성북구,329,37.58944,127.016817
796,성북구,329,37.585892,127.021381
797,성북구,329,37.58038,127.022857
798,성북구,329,37.58944,127.016817
799,성북구,329,37.58944,127.016817
800,성북구,329,37.58944,127.016817
801,성북구,329,37.58944,127.016817
802,성북구,329,37.58944,127.016817
803,성북구,329,37.58944,127.016817
804,성북구,329,37.597176,127.033894
805,성북구,329,37.58944,127.016817
806,성북구,329,37.58944,127.016817
807,성북구,329,37.58944,127.016817
808,성북구,329,37.58944,127.016817
809,성북구,329,37.58944,127.016817
810,성북구,329,37.608265,127.061465
811,성북구,329,37.594567,126.997514
812,성북구,329,37.589374,127.003652
813,성북구,329,37.598415,127.020288
814,성북구,329,37.589858,127.00746
815,성북구,329,37.588696,127.008412
816,성북구,329,37.590052,127.010816
817,성북구,329,37.591541,127.010756
818,성북구,329,37.591666,127.01559
819,성북구,329,37.59377,127.014858
820,성북구,329,37.596303,127.014721
821,성북구,329,37.585059,127.007942
822,성북구,329,37.585259,127.010538
823,성북구,329,37.586298,127.012802
824,성북구,329,37.589818,127.013135
825,성북구,329,37.58825,127.015789
826,성북구,329,37.592065,127.01826
827,성북구,329,37.590091,127.020053
828,성북구,329,37.594108,127.020597
829,성북구,329,37.595087,127.018541
830,성북구,329,37.596185,127.016726
831,성북구,329,37.588393,127.021456
832,성북구,329,37.586638,127.022973
833,성북구,329,37.583915,127.02328
834,성북구,329,37.580811,127.024633
835,성북구,329,37.586083,127.029493
836,성북구,329,37.582645,127.021437
837,성북구,329,37.582359,127.019936
838,성북구,329,37.580444,127.019694
839,성북구,329,37.580033,127.02182
840,성북구,329,37.586226,127.019779
841,성북구,329,37.585602,127.018306
842,성북구,329,37.584277,127.017551
843,성북구,329,37.608442,127.008288
844,성북구,329,37.607316,127.02476
845,성북구,329,37.597405,127.035032
846,성북구,329,37.605662,127.035753
847,성북구,329,37.606723,127.048393
848,성북구,329,37.614232,127.050118
849,성북구,329,37.608823,127.060712
850,노원구,239,37.619919,127.062984
851,노원구,239,37.63251,127.051031
852,노원구,239,37.620949,127.069054
853,노원구,239,37.624843,127.07382
854,노원구,239,37.621268,127.083357
855,노원구,239,37.640485,127.072685
856,노원구,239,37.632123,127.068053
857,노원구,239,37.647853,127.080401
858,노원구,239,37.652551,127.077488
859,노원구,239,37.658763,127.077989
860,노원구,239,37.64204,127.068711
861,노원구,239,37.679855,127.05502
862,노원구,239,37.65886,127.068479
863,노원구,239,37.672624,127.08302
864,노원구,239,37.662994,127.06947
865,노원구,239,37.654919,127.066919
866,노원구,239,37.666726,127.051548
867,노원구,239,37.66449,127.063818
868,노원구,239,37.661245,127.060243
869,노원구,239,37.622192,127.05865
870,노원구,239,37.623601,127.077388
871,노원구,239,37.63689,127.073145
872,노원구,239,37.6671,127.072189
873,노원구,239,37.646989,127.082411
874,강북구,217,37.627368,127.0183
875,강북구,217,37.621106,127.023865
876,강북구,217,37.616062,127.033819
877,강북구,217,37.618268,127.023845
878,강북구,217,37.616702,127.017511
879,강북구,217,37.637825,127.028802
880,강북구,217,37.632572,127.038693
881,강북구,217,37.625852,127.046619
882,강북구,217,37.630309,127.017684
883,강북구,217,37.644753,127.019941
884,강북구,217,37.638832,127.023089
885,강북구,217,37.663286,127.000508
886,강북구,217,37.641485,127.010591
887,강북구,217,37.621298,127.024902
888,강북구,217,37.635123,127.032072
889,강북구,217,37.639388,127.017183
890,강북구,217,37.658785,127.01119
